district_id,cell_row,cell_col,weight
241,102,45,0.069877890630065
241,103,45,0.0014299298655538245
237,103,38,0.019036939706601204
237,103,41,0.043413145458170835
237,103,39,0.01870519877053539
237,103,40,0.05266927496426759
237,104,42,7.896365977881295e-06
237,104,40,0.09893508536262316
237,104,39,0.09842355132292974
237,104,41,0.05969016171026015
237,105,38,0.09118826773819716
237,105,40,0.03707508886240325
237,105,39,0.09978102705900971
237,106,40,0.09980555234526563
237,106,39,0.07251750720151441
237,107,41,0.009147383638246619
237,105,41,0.002606432802513091
237,106,41,0.04907676296341405
237,107,40,0.02542237594750977
237,107,39,0.001619037897610065
237,104,37,0.002950674259585929
237,104,38,0.09019183198414968
237,105,37,0.003852746035231797
237,106,37,0.004762708633856827
237,106,38,0.019121348970126146
243,101,40,0.0001686674605134606
243,99,42,0.049870179863384004
243,99,44,0.0004550094016377775
243,99,41,8.77469747686459e-05
243,99,43,0.06984180356709915
243,100,44,0.0010183905807156057
243,100,43,0.13534536838926184
243,100,41,0.06468849701895507
243,100,42,0.1659326031559257
243,101,43,0.06348026507900321
243,101,41,0.14165750944453573
243,102,41,0.09167716269973773
243,101,42,0.15914955912696238
243,102,42,0.05662723723749973
239,102,37,0.04517000780687536
239,101,40,0.017853765653528992
239,101,41,0.00031744805606611325
239,101,38,0.009653465920517744
239,101,39,0.05390928516834276
239,102,39,0.11393765381333891
239,102,41,0.05110725077655697
239,102,40,0.11199854041154382
239,103,38,0.09220515301566137
239,103,41,0.064377365613643
239,103,39,0.09258386725591146
239,103,40,0.053810601996437245
239,102,42,0.008867320211404147
239,103,42,0.06936987567350186
239,104,42,0.017556836395677143
239,104,39,0.0015776873165118692
239,104,41,0.009914442493189856
239,102,38,0.10602361497362732
239,102,36,0.001393200504737178
239,103,36,7.209084260326042e-05
239,103,37,0.07400954695829463
239,104,37,0.0005731588691370438
239,104,38,0.003717820272891936
238,100,40,0.3074716336943223
238,101,40,0.49551408600234326
238,100,41,0.03582098604643907
238,101,41,0.08604958430775107
238,101,39,0.06475665848166828
238,102,41,0.0003619755617708937
238,102,40,0.010025075905705245
247,100,38,0.043388059486133106
247,99,39,0.07552840593614422
247,100,40,0.09003885833447249
247,100,39,0.4003204621809159
247,101,40,0.0004601908632232012
247,101,38,0.2124834893540632
247,101,39,0.1777805338450479
242,101,46,0.017310702369014355
242,101,45,0.0018630109310081495
242,101,47,0.0005154700232051674
242,102,46,0.04682886047263519
242,103,43,0.00628609961057438
242,103,44,0.0332893029629052
242,104,44,0.04682886047263519
242,104,43,0.0450240257405788
242,104,42,0.038649493362234645
242,102,45,0.019438070019413483
242,102,47,0.038485436293095636
242,103,45,0.0462683554408285
242,103,47,0.04682886047263519
242,103,46,0.04682886047263519
242,104,45,0.04682886047263519
242,104,46,0.046780713598242686
242,104,47,0.040520101708874295
242,105,48,0.001435447156740831
242,105,45,0.04454926088441428
242,104,40,0.00040842393953379434
242,104,41,0.014747301548953906
242,105,40,0.029433193372453176
242,105,39,1.1507287732416372e-05
242,107,41,0.006596227503777917
242,105,41,0.04560591971260667
242,105,44,0.046292618456539994
242,105,42,0.04682886047263519
242,105,43,0.04397870261233888
242,106,44,0.0033490234396393167
242,106,43,0.00469317393286608
242,106,42,0.026277986285436202
242,106,41,0.02360496822868589
242,105,47,0.013808078429318825
242,105,46,0.008873835975270214
242,106,45,0.010759367132707452
242,102,49,0.002299025587927569
242,102,48,0.01862355958058356
242,103,48,0.030608876347594637
242,103,49,6.756469155758254e-05
242,104,48,0.008571992997534252
259,107,28,0.011509702462903067
259,108,28,0.013143257853795389
259,109,28,0.008997764799586295
259,105,31,0.0273751432129028
259,105,32,0.01621569072612016
259,106,32,0.0038667480340510117
259,106,30,0.12313931953973688
259,106,29,0.0600518983581478
259,106,31,0.11370792369977357
259,107,30,0.1472585406282716
259,107,31,0.007023276969780921
259,107,29,0.16975884178172784
259,108,30,0.12676177355394774
259,108,29,0.16698547411097067
259,108,31,0.0007911448203272931
259,109,29,0.003413499447957125
260,110,28,0.006272388062939074
260,111,28,0.0819714836467101
260,112,28,0.08344084185085193
260,110,29,0.028790240369574577
260,110,30,0.023054283475346098
260,110,31,0.009202498649592486
260,111,29,0.1219039738375927
260,111,30,0.04173512134218854
260,113,32,0.01076918780025452
260,112,29,0.11709594253682036
260,112,30,0.015765844365529223
260,113,31,0.07117826300990536
260,113,29,0.06443077713714873
260,113,30,0.10023239027976047
260,114,31,0.10520550466546029
260,114,30,0.02711943405020654
260,114,32,0.0917699189870723
260,115,32,6.190593304647177e-05
262,109,28,0.01937308859297774
262,110,28,0.04949938410850627
262,111,28,0.0019818945803540926
262,108,30,0.04366876344903184
262,108,29,0.008754706818570773
262,108,31,0.06985415554423292
262,108,32,0.03423163660005029
262,109,32,0.06174061302592567
262,109,30,0.15118771796099906
262,109,31,0.15118771796099906
262,109,29,0.14829239801097222
262,110,32,0.005050117122890845
262,110,29,0.11833066492788517
262,110,30,0.06956698976896614
262,110,31,0.0672801515276378
248,107,36,0.0009119099963263442
248,108,35,0.1403524146109765
248,109,34,0.016888287097111737
248,108,36,0.10741661942116099
248,109,35,0.23427135802046134
248,109,36,0.09643134447842583
248,110,35,0.1688886578976054
248,110,36,0.07283628611757458
248,111,36,0.07047105597713027
248,111,34,0.001665259004345121
248,111,35,0.08986680737888192
251,110,33,0.0023329822302425203
251,111,33,0.013773207031778525
251,110,32,0.1443338575106689
251,110,30,0.11334805263558519
251,110,31,0.15043120907808982
251,111,30,0.09504348676032476
251,111,31,0.21848387764034932
251,111,32,0.22649393656386785
251,112,32,0.031377448265350036
251,112,31,0.0043819422837430505
255,104,35,0.12773703834870156
255,105,38,0.022422516451427375
255,103,36,0.043944554672283344
255,103,35,0.012680426412159903
255,104,37,0.18203212535995236
255,104,36,0.25983533409472326
255,104,38,0.005366388820891867
255,105,36,0.10552958362431993
255,105,35,0.012672846916904054
255,105,37,0.22438599661538017
255,106,37,0.003393188683255927
269,105,36,0.1689352854287927
269,105,34,0.014946927589868111
269,105,35,0.22486024952128664
269,106,34,0.15136479401649497
269,107,35,0.01190005909188928
269,107,34,0.014092143821078424
269,105,37,0.027354570367449205
269,106,36,0.11507474699761494
269,106,37,0.011138387858093797
269,106,35,0.2603328353074319
249,109,33,0.10796750112757887
249,109,32,0.23894295524622045
249,110,34,0.011600411276456115
249,110,33,0.38428441230308474
249,111,33,0.0004926231051635803
249,110,32,0.2567120969414963
250,111,33,0.046246299559615775
250,111,32,0.04162172389445374
250,111,34,0.0007189389753340287
250,111,35,0.00642360465762137
250,112,32,0.06809125394039807
250,112,33,0.15722816405439125
250,112,34,0.1288735982996893
250,113,33,0.14505088497848218
250,113,34,0.13147939438017298
250,113,35,0.06242866786133489
250,113,32,0.06226437637136254
250,113,31,0.0010913146359157416
250,112,35,0.13177171704532561
250,114,35,0.00038844494834321006
250,114,33,0.004352743279560546
250,114,34,0.005839511320211093
250,114,32,0.006129361797787439
253,110,34,0.06838148550767066
253,110,33,0.002005354303532123
253,111,33,0.19959714309048515
253,110,35,0.0031484097822093177
253,111,36,0.051415280859116154
253,111,34,0.37373380500801634
253,111,35,0.22726322771132676
253,112,34,0.07104231382280275
253,112,36,0.00021180083794692335
253,112,35,0.0032011790768935247
257,108,35,0.021315811457074473
257,108,34,0.25253842696708984
257,108,32,0.09194538261763607
257,108,33,0.2643179234622105
257,109,34,0.22209142990463754
257,109,33,0.0983869986667481
257,109,32,0.047810907455298646
257,109,35,0.0015931194693048273
258,111,29,0.018501386208767057
258,111,30,0.08769042730525435
258,111,31,0.0683607442587467
258,111,32,0.0009875407711637295
258,112,32,0.10796769443896898
258,113,32,0.1211930370387722
258,112,29,0.019093668190824083
258,112,31,0.22858276510483547
258,112,30,0.2042680377992337
258,113,31,0.105673947365766
258,113,30,0.037680751517667664
261,109,34,0.1593284881591034
261,109,33,0.07715601531238303
261,110,34,0.5310512040416561
261,110,33,0.0364730793300166
261,109,35,0.00040660224555731856
261,110,35,0.19558461091128354
263,106,33,0.0003413995171851701
263,106,32,0.09445960990355338
263,106,31,0.07784187061145975
263,107,30,0.04256909464251395
263,107,31,0.2352176326386602
263,107,32,0.2304289496665656
263,108,31,0.13064221022727737
263,107,33,0.03259864896461068
263,108,32,0.14375448023735188
263,108,33,0.012146103590821992
264,107,35,0.46460092605995096
264,107,34,0.20094340073226497
264,106,35,0.03833382592647921
264,107,36,0.013327988752571943
264,108,35,0.180854865540864
264,108,34,0.10191236466844607
264,108,36,2.6628319422771568e-05
265,106,34,0.12047834231740272
265,106,33,0.1274033442256189
265,106,32,0.013608635906207863
265,107,34,0.18344849511326902
265,107,32,0.019696551910597066
265,107,33,0.28959989053265695
265,108,34,0.10010358314934728
265,108,32,0.001877417844539177
265,108,33,0.14378373900036123
267,109,34,0.3405920662527531
267,109,33,0.6194391778250011
267,109,32,0.03996875592224563
268,110,34,0.1372135442853671
268,110,33,0.42381802440079475
268,111,33,0.34902850654914674
268,111,34,0.08993992476469137
256,106,39,0.008374438894191741
256,107,38,0.07782390649991607
256,107,41,0.02673830490089854
256,107,40,0.05867959401753591
256,107,39,0.07508626795368767
256,108,40,0.03973584341651653
256,108,39,0.07019413504247243
256,108,41,0.001015588135760388
256,109,38,0.07873486419830829
256,109,39,0.030161370116214205
256,110,39,0.00010282458193639464
256,106,37,8.751271754990693e-05
256,106,38,0.002671394320658598
256,107,36,0.00745432513955849
256,107,37,0.05534989465699129
256,108,38,0.07873486419830829
256,108,37,0.07873486419830829
256,108,36,0.04006889308925682
256,109,37,0.07873486419830829
256,109,36,0.046445850253114165
256,110,38,0.022175376816052975
256,110,36,0.05434640554011055
256,110,37,0.05738243891366603
256,111,37,0.005821901269480898
256,111,36,0.005344276931197128
252,105,38,3.8251493275548334e-05
252,106,39,0.04485785110422752
252,107,38,0.003106878207054485
252,107,39,0.00808769004735411
252,107,35,0.008134056245780836
252,105,37,0.0006881842771931159
252,106,36,0.15982011357725784
252,106,37,0.2413923503708069
252,106,38,0.2079725921170249
252,106,35,0.0020386165041116565
252,107,36,0.23491786583075414
252,107,37,0.07975590125510935
252,108,36,0.009189648970049626
266,104,33,0.00017066130519753764
266,104,35,0.30848457061889545
266,104,34,0.3803388054471384
266,105,34,0.2154247029712138
266,105,35,0.09558125965755487
254,104,33,0.12523396930632422
254,104,34,0.022195870017061036
254,105,32,0.09393050482527181
254,105,33,0.22921517180962336
254,105,34,0.17229927046115862
254,105,35,0.006422383372034164
254,106,34,0.028766542088884434
254,106,33,0.16615357801726466
254,106,32,0.14853984607457482
254,106,31,0.007242864027802872
276,68,69,0.008809449108272981
276,68,70,0.007934588005801428
276,70,70,0.023837425533347636
276,69,68,0.002375752141205907
276,69,70,0.09106636837695047
276,69,69,0.10908517997811734
276,70,68,0.08977993973542853
276,70,69,0.16227019230982653
276,71,69,0.1541286725378799
276,71,68,0.1574915589953486
276,72,68,0.0855738971132313
276,71,70,0.013881088914104564
276,72,69,0.08969789516840901
276,70,67,0.0021633020348527836
276,71,67,0.0019046900472231808
271,70,72,0.02483948440952765
271,70,73,0.09439675226504275
271,71,72,0.08162420031140603
271,69,75,0.0006041370919732667
271,69,74,0.0777956903905871
271,70,75,0.047053982508801495
271,70,74,0.1432413328608282
271,71,73,0.18550303693015588
271,72,73,0.06942675669778355
271,72,72,0.0053245130122553525
271,71,75,0.07496829289947012
271,71,74,0.18085405960993908
271,72,74,0.014367761012229486
283,71,76,0.05686668159895558
283,72,75,0.013810373806927808
283,72,76,0.2727673321144134
283,71,77,0.1256378296135725
283,72,77,0.3433199382635966
283,73,78,0.007708994790393906
283,73,77,0.1798888498121402
277,70,77,0.017217428745943543
277,70,79,0.09504534892582314
277,70,78,0.11168669063281911
277,71,78,0.14157942545918611
277,71,79,0.14157942545918611
277,71,77,0.04014257204945317
277,70,80,0.03344675301613032
277,72,80,0.0025355093133915176
277,71,80,0.07022834420952788
277,72,78,0.14149863142781066
277,72,77,0.02261257819344588
277,72,79,0.09722482274105079
277,73,79,0.00032801843512903
277,73,78,0.06900451982092068
277,73,77,0.015869931570182124
272,70,82,0.031529056484501404
272,70,81,0.037084555214267824
272,71,82,0.1318750839087094
272,71,81,0.27804365620126936
272,72,80,0.11386991875339592
272,71,80,0.13838880706449916
272,72,81,0.23582435001718124
272,72,82,0.033384572356175625
278,72,83,0.0442198484341833
278,72,84,0.03459227141945889
278,73,84,0.11402971947916406
278,72,82,4.305066880848999e-05
278,73,82,0.05396586042877539
278,73,83,0.30522234743937504
278,74,83,0.2435144844598387
278,74,84,0.1300182968531705
278,75,84,0.04789567771471145
278,75,83,0.026498443102514212
290,73,85,0.15584045209420935
290,73,84,0.053251816243782765
290,73,86,0.006596813740243826
290,74,86,0.04931404942657134
290,74,84,0.18304523811284748
290,74,85,0.2928665800593537
290,75,84,0.1320722642772354
290,75,85,0.1270127860457561
286,71,85,0.09490187449768481
286,71,84,0.029344787049632604
286,72,84,0.17429129291176013
286,72,85,0.3045589030542534
286,72,86,0.009412419915281226
286,73,85,0.1885012530402926
286,73,84,0.17983898837754797
286,73,86,0.0191504811535472
273,69,80,0.30856196820355364
273,69,78,0.00023424848999751985
273,69,79,0.18827378144543136
273,70,79,0.1137553476185172
273,70,78,0.001031272259276566
273,69,81,0.1845617725531956
273,70,80,0.1787571063171449
273,70,81,0.02482450311288328
270,69,76,0.012471951277129079
270,70,76,0.0014014971168292464
270,68,80,0.01313502893988185
270,68,77,0.02490612697379816
270,68,79,0.1623999923155834
270,69,80,0.013457818108492422
270,68,78,0.10810112329289503
270,69,77,0.22407269892088294
270,69,78,0.24496612820625577
270,69,79,0.11178325657883269
270,70,77,0.04380183505033182
270,70,78,0.03950254321908774
285,67,74,0.012101512567613633
285,67,72,0.03540120304545708
285,67,73,0.12180201122097639
285,68,72,0.3195311784505206
285,68,73,0.4062888296148504
285,69,73,0.01143402066962083
285,69,72,0.042680699813486773
285,68,74,0.0507605446174741
275,63,79,0.0022821223529225143
275,63,80,0.048390574895960624
275,64,79,0.1476280490267288
275,64,78,0.012160734522974673
275,65,80,0.10383063150410508
275,65,79,0.1642070781570168
275,63,82,0.001731427585266422
275,63,81,0.10126093562087245
275,64,80,0.20015798334269627
275,64,81,0.10986347769095817
275,65,81,0.0018726254015287804
275,66,80,0.03966999961143791
275,66,79,0.06694436028753153
287,69,71,0.0005912737270935659
287,70,71,0.13773236438025446
287,70,72,0.09541546278800858
287,70,70,0.13595185972740198
287,71,72,0.07212705594103275
287,69,70,0.015866096623953954
287,70,69,0.00864079776124273
287,71,69,0.016191217927034745
287,71,71,0.15912967043398177
287,71,70,0.14625639166097604
287,72,72,0.000469688877587274
287,72,71,0.08170401227510986
287,72,69,0.008116255374167436
287,72,70,0.12059740245122119
287,73,70,0.001210450050933567
284,67,70,0.008224767094938914
284,67,71,0.012232360011513637
284,68,71,0.11781790583283923
284,68,72,0.0018226087494084564
284,68,73,0.023027081864157545
284,68,70,0.08160447230393
284,69,73,0.16232707847106087
284,69,72,0.15130362833164193
284,69,71,0.16574272007845497
284,70,71,0.022369645343725535
284,70,72,0.044333234849653055
284,70,70,0.0011197273406569482
284,70,73,0.08170497017799651
284,68,74,0.011983191626649512
284,69,74,0.041007016345711036
284,70,74,0.012724581526179106
284,69,70,0.06065501005148258
280,69,76,0.050916836350532624
280,69,75,0.12004135646505446
280,69,74,0.022251342060245642
280,70,75,0.12103366793844413
280,70,74,0.024541703445612257
280,70,76,0.15360308621000715
280,71,76,0.14059624622078018
280,71,75,0.09663067444256537
280,71,74,0.0038212509206066855
280,72,75,0.06388771493153053
280,72,76,0.010907345916031699
280,72,74,0.0009732804506221572
280,69,77,0.0036979835992018077
280,70,77,0.11094660190334148
280,70,78,0.007623528222550469
280,71,77,0.06852738092287333
288,68,76,0.17458551165938216
288,68,75,0.05787010510215084
288,69,76,0.32182196629868376
288,69,75,0.08462873054614477
288,70,76,0.023866186503828907
288,68,77,0.29593869327320316
288,68,78,0.0014287717892732335
288,69,77,0.0319755566236817
288,70,77,0.007884478203651584
274,70,84,0.052122041694932876
274,70,83,0.07260022293994516
274,70,82,0.007066879399085587
274,71,82,0.09748840730330596
274,71,83,0.18686015060913158
274,72,83,0.1599214394925782
274,71,85,0.012821602619672452
274,71,84,0.1690258314369579
274,72,84,0.08217139495933912
274,72,82,0.15530728892944598
274,73,82,0.004551399802605961
274,73,83,6.334081299918478e-05
281,69,83,0.0259435776370487
281,69,82,0.05098647574596527
281,69,81,0.02985154900661209
281,70,83,0.13960510801561038
281,70,82,0.330553256477837
281,70,80,0.09635394438987535
281,70,81,0.31060285229329804
281,71,82,0.004588346010641439
281,71,81,0.006399909526090195
281,71,80,0.0051149808970215255
289,66,74,0.027164609688629875
289,66,76,0.011038698936791167
289,67,75,0.08348114021107775
289,67,74,0.10310514051381586
289,67,76,0.13012760585423064
289,66,73,0.0001756580040016206
289,68,76,0.09294126621768166
289,68,75,0.12560482805333284
289,68,74,0.116322201325805
289,69,75,0.01269044788378453
289,69,74,0.027922959765409257
289,66,78,1.1967917106719342e-05
289,66,77,0.09291963954945405
289,67,77,0.13053470395149583
289,67,78,0.0011445180769441867
289,68,77,0.043490315813766375
289,68,78,0.001324298236672624
282,64,74,0.00498740254459852
282,65,75,0.03670563764950518
282,65,74,0.09939158105316656
282,65,76,0.03496256645053649
282,66,75,0.2678027666858222
282,66,74,0.14478747936897046
282,66,76,0.24025416879938424
282,67,75,0.11075146642621089
282,67,74,0.03445799287822724
282,67,76,0.0221668974767564
282,66,77,0.0037320406668218194
279,65,74,0.026179530479707256
279,66,74,0.035815800781811624
279,67,74,0.015775689948503632
279,66,70,0.0026901483042952204
279,67,70,0.0314660694308291
279,65,72,0.051032254652107124
279,65,71,0.013770767693889008
279,66,71,0.07378369939867559
279,66,72,0.13015102480307927
279,66,73,0.13211425598803317
279,67,72,0.12234767725786813
279,67,73,0.09811126539580282
279,67,71,0.12255183094190833
279,68,71,0.03859784612682298
279,68,72,0.04119677284317712
279,65,73,0.06441536595348946
292,64,74,0.10016443730101655
292,65,74,0.07749525869420636
292,65,70,0.0017299076305193118
292,65,72,0.11570069478218842
292,65,71,0.06706664979599213
292,64,70,0.0371689847717155
292,63,71,0.009449474314409735
292,63,72,0.004136105258393562
292,64,71,0.17883742345984327
292,64,72,0.1660448748723998
292,64,73,0.14555884033061744
292,65,73,0.09664734878869778
293,64,74,0.01882024960767179
293,65,75,0.08519433544228684
293,65,74,0.0021335614304244565
293,65,76,0.07864968444843237
293,66,75,0.0005438176287405056
293,62,78,0.019481339111387115
293,62,77,0.032198468187473336
293,63,77,0.09863955324600407
293,62,76,0.006046307212864267
293,62,74,0.004375837424538276
293,62,75,0.018482071281905904
293,63,76,0.09433994211912741
293,63,75,0.09782922272404976
293,63,74,0.02193720490562334
293,64,75,0.09863955324600407
293,64,76,0.09863955324600407
293,63,78,0.05254789658796997
293,64,78,0.027422730015767543
293,64,77,0.09854800399646986
293,65,77,0.04550299847115022
293,65,78,2.766966610474025e-05
291,65,76,0.019453809791017664
291,66,76,0.008005743044465257
291,64,79,0.000753319183829638
291,64,78,0.08776730718829784
291,64,77,0.0002479393222929953
291,65,77,0.14390769391222322
291,65,79,0.04798203142145325
291,65,78,0.267066783280418
291,66,79,0.05682876221792149
291,66,78,0.25706081270493736
291,66,77,0.08838521434395585
291,67,77,0.002622525939419248
291,67,78,0.019918057649768124
294,37,36,0.008768743094941401
294,37,38,0.0006999937697488016
294,37,37,0.017106257760365205
294,38,35,0.001246341508836038
294,39,34,0.007735012678831498
294,39,35,0.07492949382166704
294,40,35,0.10286633684877823
294,40,34,0.030307527345446547
294,38,38,0.08416286436935703
294,38,37,0.10576031379447826
294,38,36,0.08768171518369265
294,39,37,0.1100477212157322
294,39,36,0.11263581414148577
294,39,38,0.0693136413251705
294,40,36,0.061151826479626414
294,40,37,0.009243387029556748
294,41,35,0.018320949144254892
294,38,39,0.0644550703701345
294,39,39,0.010877426500193759
294,41,36,0.0226895636177024
297,25,45,0.0010921728420241878
297,26,46,0.021432866127424052
297,27,46,0.05162342948339798
297,27,45,0.22752346050478797
297,26,43,0.04408898855255122
297,26,44,0.014715191542163953
297,26,45,0.11404407433677023
297,27,43,0.16819268609064314
297,27,44,0.24475850937187113
297,28,43,0.011666756055084404
297,28,44,0.0986833244356112
297,28,45,0.0021785406576705214
296,36,31,0.010930209414731227
296,35,32,0.0002577672934618941
296,35,33,9.144524491289735e-05
296,36,32,0.045547107704778
296,36,34,0.00023658672139615465
296,36,33,0.03322446783701322
296,37,35,0.03621545275766921
296,37,34,0.0513326646461296
296,37,33,0.0552585822343437
296,37,36,0.004040029977729443
296,38,35,0.05464732215048901
296,37,31,0.025756789357287597
296,37,30,0.0005366294650437907
296,38,32,0.04438509476464395
296,38,31,0.0002951952468816078
296,39,31,0.003947661951153766
296,37,32,0.054785895152025796
296,38,34,0.0552585822343437
296,38,33,0.0552585822343437
296,39,34,0.05146499559283387
296,39,32,0.04097285505803134
296,39,35,0.018509899508214096
296,39,33,0.0552585822343437
296,40,35,0.004808456612891523
296,40,34,0.040354986051818746
296,40,32,0.04806814007864015
296,38,36,0.012112111077325006
296,39,36,1.7080038477473136e-05
296,41,35,0.04415563573773694
296,40,31,0.009707500195246785
296,40,33,0.05406722756306698
296,41,33,0.02064538377690949
296,41,34,0.05186801057980291
296,41,32,0.0010729070472379756
296,42,34,0.010030733851487388
296,41,36,0.0007797308183028642
296,42,35,0.004099697789254405
302,26,37,0.01794125292290251
302,27,34,0.004234277689713172
302,27,35,0.0836563754719414
302,28,34,1.0078562441357247e-05
302,26,35,2.3708700905085603e-05
302,26,36,0.035012650630852835
302,27,37,0.07942891713736655
302,27,36,0.10128365323993593
302,27,38,0.031129949413822414
302,28,37,0.10379549565918154
302,28,38,0.10229833810133068
302,28,36,0.10358045684789849
302,29,35,2.244697404277333e-06
302,29,36,0.04190156977111223
302,28,35,0.07190229116801665
302,28,39,0.048377948212933265
302,29,39,0.021292768832155046
302,29,38,0.09067906299088033
302,29,37,0.0625163817842863
302,30,38,0.0009325781649199556
295,34,43,0.0019925898689282036
295,33,40,0.0021715285331846317
295,34,39,0.00040717199592912103
295,34,40,0.13942711952009634
295,34,42,0.06804268699221586
295,35,42,0.16513403199572893
295,35,43,0.012820567302459037
295,36,41,0.09441541594767289
295,36,42,0.10359532850047257
295,37,42,0.0829753047089478
295,37,43,0.00010616613259879174
295,34,41,0.0844200653821424
295,35,40,0.060463365405260205
295,35,41,0.17260825235739605
295,36,40,0.009099871735284884
295,37,41,0.002320533621682306
300,20,41,0.006628189841899171
300,20,40,0.0014574066663441472
300,21,41,0.12798192017802848
300,21,43,0.04520436392775525
300,21,42,0.052094835215299215
300,21,44,0.016568207698931026
300,22,44,0.11380158430710419
300,22,42,0.12589494837576387
300,22,43,0.13350439425403507
300,22,45,0.034882475594171146
300,23,45,0.016820891151932135
300,21,40,0.08384117896032164
300,22,40,0.013607686817585266
300,22,41,0.06749699138511497
300,23,41,0.0033151718515685297
300,23,42,0.013599381410857708
300,23,44,0.054953912040725174
300,23,43,0.088346460322563
303,28,39,0.004894781641813256
303,29,41,0.023898042718565916
303,30,42,0.006661307836145591
303,31,42,0.022310566032902972
303,28,40,0.004547646799971868
303,29,39,0.070331368411494
303,29,38,0.001917005516349931
303,29,40,0.07768414636534564
303,30,40,0.08848288445016755
303,30,39,0.08848288445016755
303,30,41,0.07359029149416399
303,31,41,0.08848288445016755
303,31,40,0.08848288445016755
303,30,38,0.0272333168724649
303,31,38,0.012324667768459623
303,32,42,0.009752851893593272
303,31,39,0.08591270860847136
303,32,39,0.01820024709534497
303,32,40,0.052107305139342565
303,32,41,0.0746221329575387
303,33,40,0.001966116225530961
303,33,41,0.05072169223830032
303,34,41,0.027392266583529924
313,35,38,0.10136005341751242
313,36,38,0.12985144400115634
313,36,37,0.01094006769972426
313,37,38,0.09849256368023325
313,37,37,0.003109085423729624
313,38,38,0.03364540866128125
313,38,37,0.008155695771058093
313,36,41,0.04482574744324781
313,35,40,0.011024722264386612
313,35,39,0.07495470622143238
313,36,40,0.12595690024600523
313,36,39,0.13297599194295318
313,37,41,0.00487281480803298
313,37,40,0.06472906669072653
313,37,39,0.13265107780859986
313,38,40,0.002588614770387862
313,38,39,0.019866039149532434
322,32,37,0.0017069739298289244
322,32,38,0.047949125217241303
322,33,38,0.1304822394699114
322,33,37,0.07509112223792637
322,34,37,0.043892807143002845
322,35,38,0.012612258404900299
322,32,39,0.001507860700564747
322,32,40,0.016452171610789223
322,33,40,0.12630848975208672
322,33,39,0.1001944952442316
322,33,41,0.020031803484549488
322,34,39,0.13145092348904683
322,34,38,0.12806219363021612
322,34,40,0.02676134734660999
322,34,41,0.0028465313345872115
322,35,40,0.0752837851522684
322,35,41,0.0017741509440296224
322,35,39,0.05748964244120756
322,36,40,0.0001020784670012537
316,36,41,0.010809166817124665
316,37,42,0.02567553364271769
316,37,41,0.08330640092981875
316,37,40,0.045001004510015714
316,37,39,0.0002142435336297222
316,38,40,0.08597549159183979
316,38,42,0.08342210134935286
316,38,41,0.08768238555851145
316,38,44,0.03403730405207214
316,38,43,0.06035620808944322
316,39,43,0.08768238555851145
316,39,41,0.08679619342395099
316,39,42,0.08768238555851145
316,39,44,0.051748540197019896
316,40,42,0.04659680793456582
316,38,39,0.024422882215072505
316,39,40,0.05914400490035492
316,39,39,0.010938749802584014
316,40,41,0.012124008518240331
316,40,44,0.0008609737735931344
316,40,43,0.01552322804306939
301,27,46,0.06681145088386076
301,27,45,0.032746743357229456
301,27,47,0.0025307631822823933
301,28,43,0.0012760780726812975
301,28,44,0.120562507063615
301,29,43,0.00038326411030229325
301,29,44,0.057542834304850854
301,28,47,0.04383975508293627
301,28,46,0.1762672110531508
301,28,45,0.17514734877573598
301,29,46,0.15871936547733442
301,29,45,0.13362477439516987
301,29,47,0.004528522041236917
301,30,45,0.009392565164717422
301,30,46,0.016626817034896157
305,29,38,0.017404090342880183
305,29,37,0.0009719419206496943
305,30,38,0.11371233789108147
305,30,36,0.021461691433467506
305,30,37,0.048616330980353235
305,31,36,0.06106018655972195
305,31,37,0.16601416330064425
305,31,38,0.14325019467451566
305,32,37,0.09552468629777897
305,32,38,0.10586438686370206
305,33,38,0.001610930695566906
305,33,37,0.0007531256038236953
305,31,39,0.0048343856475718565
305,32,39,0.13029380684166827
305,32,40,0.047638925534188754
305,33,40,0.0011192773244355656
305,33,39,0.039869538087949866
306,34,34,0.034470808315030285
306,34,35,0.013933464578397354
306,34,33,0.0013030794990112557
306,34,36,0.009193844820430154
306,35,34,0.16776293960953248
306,35,33,0.01124914858651919
306,35,35,0.16934332689920134
306,36,34,0.17359828455689025
306,36,33,0.057741662976471216
306,37,35,0.028560331115276703
306,37,34,0.012386547457467537
306,35,36,0.035437239045096276
306,36,36,0.09003491123342248
306,36,35,0.17434473238380788
306,37,36,0.020639678923445648
307,34,36,0.05665824343372928
307,34,37,0.08547701058407327
307,35,38,0.022632689507545867
307,37,35,0.0288105470113093
307,35,37,0.15934753642337104
307,35,36,0.12695862129944824
307,36,36,0.0770574603139353
307,36,38,0.003744202315675396
307,36,37,0.14623785541415685
307,37,36,0.11643174033847342
307,37,38,0.04033213047651289
307,37,37,0.13142886985188626
307,38,36,0.0004139348329322591
307,34,38,0.004469158196950667
309,31,35,4.6321951822692745e-05
309,31,36,0.034698867656804286
309,31,37,0.00038806210953072287
309,32,36,0.15405888958341374
309,33,34,0.04137331720373341
309,34,34,0.027845474816211892
309,34,35,0.14210269345156354
309,32,37,0.06379996533132616
309,32,35,0.0452488975181077
309,33,35,0.1536391103894199
309,33,36,0.15444585907072736
309,33,37,0.06572535198529035
309,34,36,0.091385972144143
309,34,37,0.020147163824565186
